,Loss_Cost,Historically_Adjusted_Loss_Cost,Claim_Status
10810,96.3,135.783,1
10811,0.0,0.0,0
10812,0.0,0.0,0
10813,0.0,0.0,0
10814,0.0,0.0,0
10815,0.0,0.0,0
10816,0.0,0.0,0
10817,0.0,0.0,0
10818,0.0,0.0,0
10819,0.0,0.0,0
10820,0.0,0.0,0
10821,0.0,0.0,0
10822,0.0,0.0,0
10823,0.0,0.0,0
10824,882.0,370.44,1
10825,0.0,0.0,0
10826,0.0,0.0,0
10827,0.0,0.0,0
10828,0.0,0.0,0
10829,85.01,46.755500000000005,1
10830,0.0,0.0,0
10831,0.0,0.0,0
10832,0.0,0.0,0
10833,0.0,0.0,0
10834,0.0,0.0,0
10835,0.0,0.0,0
10836,0.0,0.0,0
10837,236.99,334.1559,1
10838,0.0,0.0,0
10839,0.0,0.0,0
10840,0.0,0.0,0
10841,0.0,0.0,0
10842,0.0,0.0,0
10843,0.0,0.0,0
10844,0.0,0.0,0
10845,0.0,0.0,0
10846,0.0,0.0,0
10847,0.0,0.0,0
10848,0.0,0.0,0
10849,0.0,0.0,0
10850,882.0,1084.86,1
10851,0.0,0.0,0
10852,0.0,0.0,0
10853,0.0,0.0,0
10854,0.0,0.0,0
10855,0.0,0.0,0
10856,0.0,0.0,0
10857,90.26,101.9938,1
10858,0.0,0.0,0
10859,0.0,0.0,0
10860,0.0,0.0,0
10861,0.0,0.0,0
10862,0.0,0.0,0
10863,0.0,0.0,0
10864,0.0,0.0,0
10865,0.0,0.0,0
10866,0.0,0.0,0
10867,0.0,0.0,0
10868,0.0,0.0,0
10869,0.0,0.0,0
10870,54.02,37.2738,1
10871,0.0,0.0,0
10872,0.0,0.0,0
10873,0.0,0.0,0
10874,0.0,0.0,0
10875,0.0,0.0,0
10876,0.0,0.0,0
10877,0.0,0.0,0
10878,0.0,0.0,0
10879,772.2,980.694,1
10880,0.0,0.0,0
10881,0.0,0.0,0
10882,0.0,0.0,0
10883,0.0,0.0,0
10884,0.0,0.0,0
10885,0.0,0.0,0
10886,0.0,0.0,0
10887,57.89,74.6781,1
10888,0.0,0.0,0
10889,52.09,13.0225,1
10890,0.0,0.0,0
10891,0.0,0.0,0
10892,0.0,0.0,0
10893,0.0,0.0,0
10894,0.0,0.0,0
10895,0.0,0.0,0
10896,0.0,0.0,0
10897,0.0,0.0,0
10898,766.84,897.2028,1
10899,168.695,215.9296,1
10900,0.0,0.0,0
10901,882.0,908.46,1
10902,0.0,0.0,0
10903,0.0,0.0,0
10904,0.0,0.0,0
10905,129.23,214.5218,1
10906,0.0,0.0,0
10907,0.0,0.0,0
10908,0.0,0.0,0
10909,0.0,0.0,0
10910,0.0,0.0,0
10911,0.0,0.0,0
10912,0.0,0.0,0
10913,0.0,0.0,0
10914,0.0,0.0,0
10915,0.0,0.0,0
10916,0.0,0.0,0
10917,0.0,0.0,0
10918,0.0,0.0,0
10919,85.01,27.2032,1
10920,0.0,0.0,0
10921,0.0,0.0,0
10922,62.28,307.0404,1
10923,0.0,0.0,0
10924,0.0,0.0,0
10925,0.0,0.0,0
10926,0.0,0.0,0
10927,0.0,0.0,0
10928,0.0,0.0,0
10929,0.0,0.0,0
10930,0.0,0.0,0
10931,0.0,0.0,0
10932,0.0,0.0,0
10933,0.0,0.0,0
10934,0.0,0.0,0
10935,0.0,0.0,0
10936,0.0,0.0,0
10937,524.2,387.908,1
10938,503.5,790.495,1
10939,0.0,0.0,0
10940,0.0,0.0,0
10941,0.0,0.0,0
10942,0.0,0.0,0
10943,0.0,0.0,0
10944,0.0,0.0,0
10945,0.0,0.0,0
10946,0.0,0.0,0
10947,0.0,0.0,0
10948,0.0,0.0,0
10949,0.0,0.0,0
10950,0.0,0.0,0
10951,882.0,1517.04,1
10952,0.0,0.0,0
10953,0.0,0.0,0
10954,0.0,0.0,0
10955,0.0,0.0,0
10956,0.0,0.0,0
10957,0.0,0.0,0
10958,0.0,0.0,0
10959,0.0,0.0,0
10960,49.95,16.983,1
10961,0.0,0.0,0
10962,82.4,20.6,1
10963,0.0,0.0,0
10964,0.0,0.0,0
10965,0.0,0.0,0
10966,0.0,0.0,0
10967,0.0,0.0,0
10968,0.0,0.0,0
10969,0.0,0.0,0
10970,0.0,0.0,0
10971,0.0,0.0,0
10972,0.0,0.0,0
10973,0.0,0.0,0
10974,0.0,0.0,0
10975,0.0,0.0,0
10976,0.0,0.0,0
10977,0.0,0.0,0
10978,0.0,0.0,0
10979,0.0,0.0,0
10980,0.0,0.0,0
10981,0.0,0.0,0
10982,0.0,0.0,0
10983,257.8933333333333,773.68,1
10984,0.0,0.0,0
10985,0.0,0.0,0
10986,0.0,0.0,0
10987,0.0,0.0,0
10988,87.84,90.4752,1
10989,2663.77,5274.2646,1
10990,0.0,0.0,0
10991,0.0,0.0,0
10992,0.0,0.0,0
10993,0.0,0.0,0
10994,0.0,0.0,0
10995,0.0,0.0,0
10996,0.0,0.0,0
10997,0.0,0.0,0
10998,465.975,2026.99125,1
10999,0.0,0.0,0
11000,0.0,0.0,0
11001,196.28,158.98680000000002,1
11002,0.0,0.0,0
11003,0.0,0.0,0
11004,0.0,0.0,0
11005,0.0,0.0,0
11006,0.0,0.0,0
11007,0.0,0.0,0
11008,0.0,0.0,0
11009,126.17666666666666,614.4803666666667,1
11010,0.0,0.0,0
11011,102.16,153.24,1
11012,0.0,0.0,0
11013,0.0,0.0,0
11014,0.0,0.0,0
11015,0.0,0.0,0
11016,0.0,0.0,0
11017,0.0,0.0,0
11018,0.0,0.0,0
11019,0.0,0.0,0
11020,0.0,0.0,0
11021,128.07,303.5259,1
11022,0.0,0.0,0
11023,0.0,0.0,0
11024,0.0,0.0,0
11025,0.0,0.0,0
11026,0.0,0.0,0
11027,0.0,0.0,0
11028,0.0,0.0,0
11029,165.89,112.8052,1
11030,0.0,0.0,0
11031,0.0,0.0,0
11032,0.0,0.0,0
11033,0.0,0.0,0
11034,0.0,0.0,0
11035,0.0,0.0,0
11036,0.0,0.0,0
11037,0.0,0.0,0
11038,0.0,0.0,0
11039,0.0,0.0,0
11040,0.0,0.0,0
11041,0.0,0.0,0
11042,0.0,0.0,0
11043,0.0,0.0,0
11044,0.0,0.0,0
11045,0.0,0.0,0
11046,0.0,0.0,0
11047,0.0,0.0,0
11048,0.0,0.0,0
11049,0.0,0.0,0
11050,0.0,0.0,0
11051,0.0,0.0,0
11052,0.0,0.0,0
11053,0.0,0.0,0
11054,0.0,0.0,0
11055,0.0,0.0,0
11056,0.0,0.0,0
11057,0.0,0.0,0
11058,0.0,0.0,0
11059,261.762,1099.4004,1
11060,0.0,0.0,0
11061,0.0,0.0,0
11062,0.0,0.0,0
11063,0.0,0.0,0
11064,88.84,77.2908,1
11065,0.0,0.0,0
11066,107.33,33.2723,1
11067,0.0,0.0,0
11068,0.0,0.0,0
11069,0.0,0.0,0
11070,0.0,0.0,0
11071,0.0,0.0,0
11072,0.0,0.0,0
11073,0.0,0.0,0
11074,0.0,0.0,0
11075,0.0,0.0,0
11076,0.0,0.0,0
11077,0.0,0.0,0
11078,0.0,0.0,0
11079,0.0,0.0,0
11080,0.0,0.0,0
11081,0.0,0.0,0
11082,0.0,0.0,0
11083,0.0,0.0,0
11084,0.0,0.0,0
11085,0.0,0.0,0
11086,359.74,1327.4406,1
11087,0.0,0.0,0
11088,0.0,0.0,0
11089,0.0,0.0,0
11090,0.0,0.0,0
11091,0.0,0.0,0
11092,0.0,0.0,0
11093,0.0,0.0,0
11094,0.0,0.0,0
11095,0.0,0.0,0
11096,0.0,0.0,0
11097,0.0,0.0,0
11098,0.0,0.0,0
11099,0.0,0.0,0
11100,0.0,0.0,0
11101,0.0,0.0,0
11102,0.0,0.0,0
11103,0.0,0.0,0
11104,0.0,0.0,0
11105,441.0,696.7800000000001,1
11106,0.0,0.0,0
11107,0.0,0.0,0
11108,0.0,0.0,0
11109,0.0,0.0,0
11110,0.0,0.0,0
11111,0.0,0.0,0
11112,0.0,0.0,0
11113,487.4866666666667,1462.46,1
11114,0.0,0.0,0
11115,0.0,0.0,0
11116,0.0,0.0,0
11117,0.0,0.0,0
11118,0.0,0.0,0
11119,0.0,0.0,0
11120,0.0,0.0,0
11121,0.0,0.0,0
11122,0.0,0.0,0
11123,0.0,0.0,0
11124,0.0,0.0,0
11125,0.0,0.0,0
11126,0.0,0.0,0
11127,0.0,0.0,0
11128,0.0,0.0,0
11129,0.0,0.0,0
11130,0.0,0.0,0
11131,0.0,0.0,0
11132,0.0,0.0,0
11133,0.0,0.0,0
11134,0.0,0.0,0
11135,0.0,0.0,0
11136,0.0,0.0,0
11137,0.0,0.0,0
11138,0.0,0.0,0
11139,0.0,0.0,0
11140,0.0,0.0,0
11141,0.0,0.0,0
11142,0.0,0.0,0
11143,0.0,0.0,0
11144,0.0,0.0,0
11145,0.0,0.0,0
11146,0.0,0.0,0
11147,0.0,0.0,0
11148,0.0,0.0,0
11149,0.0,0.0,0
11150,0.0,0.0,0
11151,0.0,0.0,0
11152,0.0,0.0,0
11153,0.0,0.0,0
11154,0.0,0.0,0
11155,0.0,0.0,0
11156,0.0,0.0,0
11157,0.0,0.0,0
11158,0.0,0.0,0
11159,135.87,72.0111,1
11160,0.0,0.0,0
11161,0.0,0.0,0
11162,97.17,173.9343,1
11163,0.0,0.0,0
11164,0.0,0.0,0
11165,0.0,0.0,0
11166,0.0,0.0,0
11167,162.9561111111111,488.8683333333333,1
11168,0.0,0.0,0
11169,707.04,1477.7135999999998,1
11170,0.0,0.0,0
11171,0.0,0.0,0
11172,150.25,602.5024999999999,1
11173,0.0,0.0,0
11174,0.0,0.0,0
11175,108.61,215.0478,1
11176,0.0,0.0,0
11177,0.0,0.0,0
11178,0.0,0.0,0
11179,0.0,0.0,0
11180,0.0,0.0,0
11181,0.0,0.0,0
11182,0.0,0.0,0
11183,0.0,0.0,0
11184,1318.743333333333,1978.115,1
11185,0.0,0.0,0
11186,0.0,0.0,0
11187,0.0,0.0,0
11188,0.0,0.0,0
11189,0.0,0.0,0
11190,3202.515,3458.7162000000003,1
11191,0.0,0.0,0
11192,0.0,0.0,0
11193,0.0,0.0,0
11194,229.87,87.3506,1
11195,0.0,0.0,0
11196,0.0,0.0,0
11197,0.0,0.0,0
11198,0.0,0.0,0
11199,0.0,0.0,0
11200,0.0,0.0,0
11201,76.71,39.1221,1
11202,49.13,96.7861,1
11203,0.0,0.0,0
11204,0.0,0.0,0
11205,0.0,0.0,0
11206,0.0,0.0,0
11207,0.0,0.0,0
11208,0.0,0.0,0
11209,0.0,0.0,0
11210,0.0,0.0,0
11211,0.0,0.0,0
11212,0.0,0.0,0
11213,0.0,0.0,0
11214,0.0,0.0,0
11215,0.0,0.0,0
11216,0.0,0.0,0
11217,0.0,0.0,0
11218,0.0,0.0,0
11219,0.0,0.0,0
11220,141.0,60.63,1
11221,591.25,2087.1125,1
11222,0.0,0.0,0
11223,0.0,0.0,0
11224,0.0,0.0,0
11225,0.0,0.0,0
11226,0.0,0.0,0
11227,0.0,0.0,0
11228,0.0,0.0,0
11229,60.62,84.868,1
11230,0.0,0.0,0
11231,132.00666666666666,476.54406666666665,1
11232,0.0,0.0,0
11233,0.0,0.0,0
11234,1151.2325,4604.93,1
11235,0.0,0.0,0
11236,0.0,0.0,0
11237,0.0,0.0,0
11238,0.0,0.0,0
11239,0.0,0.0,0
11240,0.0,0.0,0
11241,0.0,0.0,0
11242,0.0,0.0,0
11243,0.0,0.0,0
11244,0.0,0.0,0
11245,0.0,0.0,0
11246,0.0,0.0,0
11247,0.0,0.0,0
11248,0.0,0.0,0
11249,0.0,0.0,0
11250,0.0,0.0,0
11251,0.0,0.0,0
11252,0.0,0.0,0
11253,0.0,0.0,0
11254,0.0,0.0,0
11255,0.0,0.0,0
11256,0.0,0.0,0
11257,0.0,0.0,0
11258,215.13,552.8841,1
11259,0.0,0.0,0
11260,882.0,1331.82,1
11261,0.0,0.0,0
11262,0.0,0.0,0
11263,0.0,0.0,0
11264,0.0,0.0,0
11265,0.0,0.0,0
11266,67.9,205.058,1
11267,0.0,0.0,0
11268,0.0,0.0,0
11269,216.46,216.46,1
11270,0.0,0.0,0
11271,0.0,0.0,0
11272,0.0,0.0,0
11273,0.0,0.0,0
11274,646.9,1164.42,1
11275,0.0,0.0,0
11276,0.0,0.0,0
11277,0.0,0.0,0
11278,0.0,0.0,0
11279,0.0,0.0,0
11280,0.0,0.0,0
11281,0.0,0.0,0
11282,0.0,0.0,0
11283,0.0,0.0,0
11284,0.0,0.0,0
11285,0.0,0.0,0
11286,0.0,0.0,0
11287,0.0,0.0,0
11288,0.0,0.0,0
11289,340.212,486.50316,1
11290,0.0,0.0,0
11291,0.0,0.0,0
11292,0.0,0.0,0
11293,0.0,0.0,0
11294,259.01,259.01,1
11295,0.0,0.0,0
11296,108.23,147.1928,1
11297,0.0,0.0,0
11298,0.0,0.0,0
11299,0.0,0.0,0
11300,0.0,0.0,0
11301,0.0,0.0,0
11302,0.0,0.0,0
11303,0.0,0.0,0
11304,0.0,0.0,0
11305,0.0,0.0,0
11306,0.0,0.0,0
11307,0.0,0.0,0
11308,0.0,0.0,0
11309,0.0,0.0,0
11310,0.0,0.0,0
11311,100.55,117.6435,1
11312,0.0,0.0,0
11313,0.0,0.0,0
11314,0.0,0.0,0
11315,0.0,0.0,0
11316,0.0,0.0,0
11317,0.0,0.0,0
11318,882.0,882.0,1
11319,0.0,0.0,0
11320,0.0,0.0,0
11321,0.0,0.0,0
11322,0.0,0.0,0
11323,180.43,135.3225,1
11324,0.0,0.0,0
11325,0.0,0.0,0
11326,0.0,0.0,0
11327,0.0,0.0,0
11328,0.0,0.0,0
11329,0.0,0.0,0
11330,123.87,282.4236,1
11331,0.0,0.0,0
11332,0.0,0.0,0
11333,0.0,0.0,0
11334,0.0,0.0,0
11335,0.0,0.0,0
11336,75.32,45.94519999999999,1
11337,882.0,1173.0600000000002,1
11338,0.0,0.0,0
11339,0.0,0.0,0
11340,0.0,0.0,0
11341,0.0,0.0,0
11342,0.0,0.0,0
11343,0.0,0.0,0
11344,0.0,0.0,0
11345,0.0,0.0,0
11346,0.0,0.0,0
11347,0.0,0.0,0
11348,0.0,0.0,0
11349,0.0,0.0,0
11350,0.0,0.0,0
11351,0.0,0.0,0
11352,36.855,5.528249999999999,1
11353,0.0,0.0,0
11354,0.0,0.0,0
11355,0.0,0.0,0
11356,0.0,0.0,0
11357,0.0,0.0,0
11358,0.0,0.0,0
11359,0.0,0.0,0
11360,0.0,0.0,0
11361,0.0,0.0,0
11362,0.0,0.0,0
11363,0.0,0.0,0
11364,0.0,0.0,0
11365,0.0,0.0,0
11366,0.0,0.0,0
11367,2712.775,8463.858,1
11368,0.0,0.0,0
11369,0.0,0.0,0
11370,0.0,0.0,0
11371,0.0,0.0,0
11372,0.0,0.0,0
11373,0.0,0.0,0
11374,50.09,66.61970000000001,1
11375,0.0,0.0,0
11376,0.0,0.0,0
11377,433.27,766.8879,1
11378,0.0,0.0,0
11379,0.0,0.0,0
11380,0.0,0.0,0
11381,0.0,0.0,0
11382,0.0,0.0,0
11383,0.0,0.0,0
11384,4341.6225,17366.49,1
11385,0.0,0.0,0
11386,0.0,0.0,0
11387,0.0,0.0,0
11388,0.0,0.0,0
11389,0.0,0.0,0
11390,0.0,0.0,0
11391,0.0,0.0,0
11392,0.0,0.0,0
11393,0.0,0.0,0
11394,0.0,0.0,0
11395,0.0,0.0,0
11396,0.0,0.0,0
11397,0.0,0.0,0
11398,0.0,0.0,0
11399,0.0,0.0,0
11400,0.0,0.0,0
11401,0.0,0.0,0
11402,0.0,0.0,0
11403,0.0,0.0,0
11404,0.0,0.0,0
11405,0.0,0.0,0
11406,0.0,0.0,0
11407,0.0,0.0,0
11408,0.0,0.0,0
11409,0.0,0.0,0
11410,346.38,841.7034,1
11411,0.0,0.0,0
11412,0.0,0.0,0
11413,0.0,0.0,0
11414,0.0,0.0,0
11415,0.0,0.0,0
11416,0.0,0.0,0
11417,0.0,0.0,0
11418,0.0,0.0,0
11419,0.0,0.0,0
11420,0.0,0.0,0
11421,0.0,0.0,0
11422,0.0,0.0,0
11423,0.0,0.0,0
11424,0.0,0.0,0
11425,0.0,0.0,0
11426,0.0,0.0,0
11427,0.0,0.0,0
11428,0.0,0.0,0
11429,0.0,0.0,0
11430,0.0,0.0,0
11431,0.0,0.0,0
11432,0.0,0.0,0
11433,0.0,0.0,0
11434,2257.805,3793.1124,1
11435,0.0,0.0,0
11436,0.0,0.0,0
11437,0.0,0.0,0
11438,0.0,0.0,0
11439,80.58,80.58,1
11440,146.0,346.02000000000004,1
11441,32.95666666666667,98.87,1
11442,0.0,0.0,0
11443,0.0,0.0,0
11444,31.025,82.21624999999999,1
11445,1002.05,911.8655,1
11446,0.0,0.0,0
11447,232.505,525.4612999999999,1
11448,0.0,0.0,0
11449,0.0,0.0,0
11450,0.0,0.0,0
11451,0.0,0.0,0
11452,0.0,0.0,0
11453,0.0,0.0,0
11454,0.0,0.0,0
11455,469.75,939.5,1
11456,0.0,0.0,0
11457,0.0,0.0,0
11458,0.0,0.0,0
11459,0.0,0.0,0
11460,0.0,0.0,0
11461,0.0,0.0,0
11462,0.0,0.0,0
11463,0.0,0.0,0
11464,0.0,0.0,0
11465,0.0,0.0,0
11466,0.0,0.0,0
11467,0.0,0.0,0
11468,0.0,0.0,0
11469,0.0,0.0,0
11470,0.0,0.0,0
11471,0.0,0.0,0
11472,0.0,0.0,0
11473,0.0,0.0,0
11474,0.0,0.0,0
11475,0.0,0.0,0
11476,0.0,0.0,0
11477,0.0,0.0,0
11478,33.7075,58.313975000000006,1
11479,0.0,0.0,0
11480,0.0,0.0,0
11481,0.0,0.0,0
11482,0.0,0.0,0
11483,0.0,0.0,0
11484,0.0,0.0,0
11485,0.0,0.0,0
11486,0.0,0.0,0
11487,0.0,0.0,0
11488,0.0,0.0,0
11489,0.0,0.0,0
11490,0.0,0.0,0
11491,0.0,0.0,0
11492,0.0,0.0,0
11493,0.0,0.0,0
11494,0.0,0.0,0
11495,0.0,0.0,0
11496,0.0,0.0,0
11497,0.0,0.0,0
11498,0.0,0.0,0
11499,0.0,0.0,0
11500,0.0,0.0,0
11501,0.0,0.0,0
11502,882.0,1764.0,1
11503,0.0,0.0,0
11504,0.0,0.0,0
11505,0.0,0.0,0
11506,0.0,0.0,0
11507,0.0,0.0,0
11508,0.0,0.0,0
11509,0.0,0.0,0
11510,150.4,242.14400000000003,1
11511,0.0,0.0,0
11512,0.0,0.0,0
11513,266.985,643.4338500000001,1
11514,0.0,0.0,0
11515,0.0,0.0,0
11516,0.0,0.0,0
11517,0.0,0.0,0
11518,0.0,0.0,0
11519,0.0,0.0,0
11520,0.0,0.0,0
11521,0.0,0.0,0
11522,0.0,0.0,0
11523,0.0,0.0,0
11524,882.0,1367.1,1
11525,0.0,0.0,0
11526,0.0,0.0,0
11527,66.06,120.8898,1
11528,0.0,0.0,0
11529,0.0,0.0,0
11530,690.28,745.5024,1
11531,257.045,377.85615,1
11532,0.0,0.0,0
11533,781.96,2158.2096,1
11534,0.0,0.0,0
11535,0.0,0.0,0
11536,0.0,0.0,0
11537,0.0,0.0,0
11538,0.0,0.0,0
11539,0.0,0.0,0
11540,0.0,0.0,0
11541,0.0,0.0,0
11542,0.0,0.0,0
11543,0.0,0.0,0
11544,0.0,0.0,0
11545,0.0,0.0,0
11546,0.0,0.0,0
11547,0.0,0.0,0
11548,0.0,0.0,0
11549,104.07,196.6923,1
11550,0.0,0.0,0
11551,0.0,0.0,0
11552,0.0,0.0,0
11553,95.63,131.0131,1
11554,0.0,0.0,0
11555,0.0,0.0,0
11556,3110.42,2799.378,1
11557,0.0,0.0,0
11558,0.0,0.0,0
11559,62.42666666666667,104.25253333333332,1
11560,0.0,0.0,0
11561,0.0,0.0,0
11562,0.0,0.0,0
11563,59.67,119.34,1
11564,0.0,0.0,0
11565,0.0,0.0,0
11566,0.0,0.0,0
11567,0.0,0.0,0
11568,0.0,0.0,0
11569,0.0,0.0,0
11570,0.0,0.0,0
11571,0.0,0.0,0
11572,0.0,0.0,0
11573,404.84,817.7768,1
11574,0.0,0.0,0
11575,0.0,0.0,0
11576,77.62333333333333,121.86863333333334,1
11577,0.0,0.0,0
11578,0.0,0.0,0
11579,0.0,0.0,0
11580,0.0,0.0,0
11581,0.0,0.0,0
11582,0.0,0.0,0
11583,0.0,0.0,0
11584,0.0,0.0,0
11585,0.0,0.0,0
11586,0.0,0.0,0
11587,0.0,0.0,0
11588,0.0,0.0,0
11589,0.0,0.0,0
11590,0.0,0.0,0
11591,0.0,0.0,0
11592,0.0,0.0,0
11593,0.0,0.0,0
11594,0.0,0.0,0
11595,0.0,0.0,0
11596,0.0,0.0,0
11597,0.0,0.0,0
11598,64.85,83.6565,1
11599,0.0,0.0,0
11600,0.0,0.0,0
11601,0.0,0.0,0
11602,0.0,0.0,0
11603,25.975,26.23475,1
11604,191.59,327.6189,1
11605,0.0,0.0,0
11606,0.0,0.0,0
11607,144.02,288.04,1
11608,0.0,0.0,0
11609,0.0,0.0,0
11610,0.0,0.0,0
11611,0.0,0.0,0
11612,0.0,0.0,0
11613,0.0,0.0,0
11614,0.0,0.0,0
11615,0.0,0.0,0
11616,0.0,0.0,0
11617,0.0,0.0,0
11618,1263.92,1276.5592,1
11619,0.0,0.0,0
11620,0.0,0.0,0
11621,92.8025,255.206875,1
11622,0.0,0.0,0
11623,0.0,0.0,0
11624,0.0,0.0,0
11625,715.91,751.7055,1
11626,0.0,0.0,0
11627,0.0,0.0,0
11628,0.0,0.0,0
11629,0.0,0.0,0
11630,0.0,0.0,0
11631,0.0,0.0,0
11632,0.0,0.0,0
11633,0.0,0.0,0
11634,0.0,0.0,0
11635,0.0,0.0,0
11636,0.0,0.0,0
11637,0.0,0.0,0
11638,0.0,0.0,0
11639,882.0,141.12,1
11640,270.6025,947.10875,1
11641,0.0,0.0,0
11642,0.0,0.0,0
11643,0.0,0.0,0
11644,0.0,0.0,0
11645,0.0,0.0,0
11646,0.0,0.0,0
11647,0.0,0.0,0
11648,0.0,0.0,0
11649,0.0,0.0,0
11650,0.0,0.0,0
11651,0.0,0.0,0
11652,0.0,0.0,0
11653,0.0,0.0,0
11654,0.0,0.0,0
11655,0.0,0.0,0
11656,0.0,0.0,0
11657,673.23,976.1835,1
11658,0.0,0.0,0
11659,0.0,0.0,0
11660,0.0,0.0,0
11661,1764.0,4180.68,1
11662,68.83,86.72579999999999,1
11663,0.0,0.0,0
11664,0.0,0.0,0
11665,0.0,0.0,0
11666,0.0,0.0,0
11667,0.0,0.0,0
11668,0.0,0.0,0
11669,0.0,0.0,0
11670,0.0,0.0,0
11671,0.0,0.0,0
11672,0.0,0.0,0
11673,0.0,0.0,0
11674,0.0,0.0,0
11675,0.0,0.0,0
11676,0.0,0.0,0
11677,0.0,0.0,0
11678,0.0,0.0,0
11679,0.0,0.0,0
11680,0.0,0.0,0
11681,0.0,0.0,0
11682,0.0,0.0,0
11683,0.0,0.0,0
11684,0.0,0.0,0
11685,0.0,0.0,0
11686,0.0,0.0,0
11687,0.0,0.0,0
11688,0.0,0.0,0
11689,0.0,0.0,0
11690,0.0,0.0,0
11691,0.0,0.0,0
11692,0.0,0.0,0
11693,0.0,0.0,0
11694,0.0,0.0,0
11695,0.0,0.0,0
11696,0.0,0.0,0
11697,0.0,0.0,0
11698,397.214,1584.88386,1
11699,0.0,0.0,0
11700,0.0,0.0,0
11701,0.0,0.0,0
11702,0.0,0.0,0
11703,0.0,0.0,0
11704,0.0,0.0,0
11705,0.0,0.0,0
11706,0.0,0.0,0
11707,0.0,0.0,0
11708,188.02,131.614,1
11709,0.0,0.0,0
11710,0.0,0.0,0
11711,0.0,0.0,0
11712,0.0,0.0,0
11713,0.0,0.0,0
11714,0.0,0.0,0
11715,0.0,0.0,0
11716,0.0,0.0,0
11717,0.0,0.0,0
11718,0.0,0.0,0
11719,0.0,0.0,0
11720,0.0,0.0,0
11721,0.0,0.0,0
11722,0.0,0.0,0
11723,0.0,0.0,0
11724,882.0,740.88,1
11725,0.0,0.0,0
11726,323.71,181.2776,1
11727,0.0,0.0,0
11728,0.0,0.0,0
11729,0.0,0.0,0
11730,0.0,0.0,0
11731,0.0,0.0,0
11732,0.0,0.0,0
11733,0.0,0.0,0
11734,0.0,0.0,0
11735,0.0,0.0,0
11736,829.15,464.324,1
11737,0.0,0.0,0
11738,0.0,0.0,0
11739,0.0,0.0,0
11740,0.0,0.0,0
11741,0.0,0.0,0
11742,0.0,0.0,0
11743,0.0,0.0,0
11744,0.0,0.0,0
11745,0.0,0.0,0
11746,0.0,0.0,0
11747,0.0,0.0,0
11748,0.0,0.0,0
11749,0.0,0.0,0
11750,0.0,0.0,0
11751,116.536,116.536,1
11752,0.0,0.0,0
11753,0.0,0.0,0
11754,143.97,167.00519999999997,1
11755,0.0,0.0,0
11756,0.0,0.0,0
11757,0.0,0.0,0
11758,0.0,0.0,0
11759,0.0,0.0,0
11760,0.0,0.0,0
11761,0.0,0.0,0
11762,0.0,0.0,0
11763,0.0,0.0,0
11764,0.0,0.0,0
11765,0.0,0.0,0
11766,0.0,0.0,0
11767,0.0,0.0,0
11768,0.0,0.0,0
11769,0.0,0.0,0
11770,0.0,0.0,0
11771,0.0,0.0,0
11772,882.0,934.92,1
11773,0.0,0.0,0
11774,0.0,0.0,0
11775,944.4766666666666,2833.43,1
11776,0.0,0.0,0
11777,0.0,0.0,0
11778,0.0,0.0,0
11779,0.0,0.0,0
11780,0.0,0.0,0
11781,0.0,0.0,0
11782,0.0,0.0,0
11783,0.0,0.0,0
11784,0.0,0.0,0
11785,0.0,0.0,0
11786,0.0,0.0,0
11787,0.0,0.0,0
11788,0.0,0.0,0
11789,0.0,0.0,0
11790,0.0,0.0,0
11791,0.0,0.0,0
11792,0.0,0.0,0
11793,0.0,0.0,0
11794,0.0,0.0,0
11795,0.0,0.0,0
11796,0.0,0.0,0
11797,0.0,0.0,0
11798,0.0,0.0,0
11799,0.0,0.0,0
11800,0.0,0.0,0
11801,0.0,0.0,0
11802,0.0,0.0,0
11803,0.0,0.0,0
11804,0.0,0.0,0
11805,0.0,0.0,0
11806,0.0,0.0,0
11807,26.045,103.91955000000002,1
11808,0.0,0.0,0
11809,0.0,0.0,0
11810,0.0,0.0,0
11811,0.0,0.0,0
11812,0.0,0.0,0
11813,0.0,0.0,0
11814,0.0,0.0,0
11815,0.0,0.0,0
11816,228.0,456.0,1
11817,275.19,916.3827,1
11818,0.0,0.0,0
11819,0.0,0.0,0
11820,0.0,0.0,0
11821,0.0,0.0,0
11822,0.0,0.0,0
11823,0.0,0.0,0
11824,0.0,0.0,0
11825,6245.25,9367.875,1
11826,242.23,588.6189,1
11827,0.0,0.0,0
11828,0.0,0.0,0
11829,0.0,0.0,0
11830,0.0,0.0,0
11831,0.0,0.0,0
11832,129.21,102.0759,1
11833,0.0,0.0,0
11834,19885.55,55878.3955,1
11835,0.0,0.0,0
11836,21.44,27.872,1
11837,0.0,0.0,0
11838,0.0,0.0,0
11839,0.0,0.0,0
11840,51.95,59.7425,1
11841,150.25,69.11500000000001,1
11842,0.0,0.0,0
11843,678.51,929.5587,1
11844,0.0,0.0,0
11845,0.0,0.0,0
11846,0.0,0.0,0
11847,0.0,0.0,0
11848,0.0,0.0,0
11849,0.0,0.0,0
11850,0.0,0.0,0
11851,0.0,0.0,0
11852,473.23,709.845,1
11853,0.0,0.0,0
11854,0.0,0.0,0
11855,0.0,0.0,0
11856,186.96,63.5664,1
11857,0.0,0.0,0
11858,0.0,0.0,0
11859,0.0,0.0,0
11860,0.0,0.0,0
11861,0.0,0.0,0
11862,0.0,0.0,0
11863,0.0,0.0,0
11864,0.0,0.0,0
